episode,step,x,y,z,action0,action1,action2,reward,exploration_reward,proximity_reward,energy,exploration_norm,proximity_norm,energy_norm,normalized_reward,td_error,action_saturation,rule_override
2,50,0.7130531730534476,0.5543814796910815,5.427058632415169,-0.6869488518069433,0.033418160764969285,-0.696265386014316,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,51,0.369578750659569,0.5710905599028342,5.078925942965202,0.9591597681422424,0.9199841622490199,-0.9068127135962958,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,52,0.667651868417865,0.8569892773406494,5.0,-0.1824492194835492,0.2594934244844853,0.6862479432868738,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,53,0.5764272598827389,0.986735987866703,5.343123967104859,0.23402805700755747,0.16572695938570492,-0.3995314890968533,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,54,0.6934412860071808,1.0695994658746282,5.143358226618424,0.460236487334021,-0.49116670334512147,-0.3829405054762214,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,55,0.923559526702649,0.8240161173733125,5.0,-0.39240406408235673,0.8311878917391624,0.7370566548324429,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,56,0.7570296882973252,1.1767586039208875,5.312794735986869,0.2684434116383301,0.208703682036113,0.542281114784414,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,57,0.8912513920195011,1.2811104433086213,5.58393528914296,-0.8748960854469234,-0.8402201799200009,0.036806071810916,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,58,0.5307895196624139,0.9349352297214462,5.599099587829123,-0.039564486467063675,0.39405310346598776,-0.3083214604926767,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,59,0.5110072768230278,1.1319617775288398,5.444938860654317,0.31441905853169394,0.09428184585460819,-0.702080398704009,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,60,0.6682168040604328,1.1791026998478942,5.093898665831712,0.5618965286726161,-0.8376419373190738,-0.9128466194589835,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,61,0.874737201390236,0.8712343702038213,5.0,-0.49389383522357067,-0.583078940758704,-0.24105969242851888,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,62,0.6277902868604226,0.5796949034629697,5.0,0.30612333804182357,0.07516426708275925,-0.4713352833426454,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,63,0.7808519531819563,0.6172770363415552,5.0,0.6427152960594731,-0.03918671907592075,0.5868691719523733,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,64,1.1022095975231228,0.597683677028489,5.2934345826081195,0.7142435448440236,0.06368630848831947,-0.8603147724516158,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,65,1.421075781499763,0.6261157298007185,5.0,-0.08909505352416813,-0.17016050112177594,-0.7423271630615929,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,66,1.3765282553186524,0.5410354803494178,5.0,0.9446835737365036,0.736498678104142,-0.03568501397489676,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,67,1.7706762939553555,0.8483230393836996,5.0,-0.5875210913994098,-0.23039390822545602,-0.8907814004684524,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,68,1.5015846738934275,0.7427999000030912,5.0,-0.9898551864099072,-0.7107983075321609,0.054266225602860985,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
2,69,1.0958507558014097,0.45144921937052845,5.022243302491317,0.3349419624821113,0.3450395643996529,0.605923246265438,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,70,1.263321734877502,0.6239689993401238,5.325204921707532,-0.03288160397734141,-0.5470328093269203,0.22741557214371477,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,71,1.2468809331659239,0.35045259928649397,5.438912705862965,0.9647081954385774,-0.8005019103725921,-0.5517351986142924,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,72,1.599060209540879,0.0582189633903859,5.237494594233638,-0.3883770734975722,-0.1513779254896468,-0.5273789002411837,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,73,1.404871675680855,0.0,5.0,-0.5415168305681024,-0.20274898693486132,-0.6474178289822452,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,74,1.1341132635159883,0.0,5.0,-0.86849477997748,-0.11866960506028335,-0.17107057884922905,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,75,0.6998658783894868,0.0,5.0,-0.676712651335462,0.5440365986394338,0.9001107467948914,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,76,0.4293206181087587,0.21750224839255125,5.3598583472505315,0.4187627130632978,-0.5861712411502176,0.4565319996094457,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,77,0.6387019721853753,0.0,5.588124344378796,-0.2404167449097685,-0.9526456437250401,0.13278107411045248,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,78,0.5184936009429464,0.0,5.654514880764389,0.9275576736866658,-0.10958289614973404,-0.04831192593885136,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,79,0.982272432827441,0.0,5.630358918053245,0.5092754001966657,0.06555907106335068,0.27543418422361543,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,80,1.2369101285557096,0.032779534969116536,5.768076007801567,-0.08263635228480215,0.7403132689917298,0.6632544628928605,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,81,1.195591952827569,0.40293616575375146,6.099703235923068,0.8814332000842524,0.7572059508733233,-0.0004803911178845599,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,82,1.5748602939533702,0.7287512642216326,6.0994965303640365,0.14143806936521752,-0.9339425673879578,0.2964103780104368,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,83,1.64557932792165,0.26177998524450513,6.247701717872243,0.23920237591786697,0.7759938623586922,-0.6488642273054677,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,84,1.7606438360254788,0.6350595219601095,5.935575875248044,0.04083680828946479,0.8495326547937858,0.4475912061414833,-46.60070236783203,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,85,1.7810622399577627,1.0598258449374127,6.159371475990247,0.9411334077406304,-0.3120918258239025,-0.6776502804590481,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,86,2.1728824830608873,0.9298932614598108,5.877246651343135,0.8070391391279588,-0.6212341452461321,-0.047810637200983885,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,87,2.5686554314188506,0.6252393018632889,5.853800258311501,0.6395825904402996,0.4676374936661818,0.015350764485101864,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,88,2.8884467226035544,0.8590580457458215,5.861475640457196,0.5491672482977015,-0.19190327366580773,-0.9126086517373162,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,89,3.1421621320219026,0.7703986841437476,5.439850209530657,-0.5433346368937209,-0.601621718072322,-0.41502539572595576,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,90,2.8704948165580437,0.4695878284105942,5.2323375139462405,-0.7342865207225,0.2292283021416579,0.5765744677798097,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,91,2.503351560015901,0.5842019782891807,5.520624744837316,-0.08398569685481871,-0.4906177636562379,-0.20931440903507825,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,92,2.4613587123661747,0.33889310100403763,5.415967542257967,-0.8345374016980409,0.42803771306249816,0.7276304021213711,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,93,2.109844739537827,0.5191860833590696,5.722451413298317,-0.6321125542113175,0.46404230079644715,-0.15274610074387152,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,94,1.793788466388337,0.7512072308530165,5.646078363882365,0.6941561358628354,0.9341666554382679,0.6817137744607593,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,95,2.0511126054577256,1.0975034284068794,5.898790111343633,-0.9202034185956758,-0.47429707380404396,0.1407880031306894,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,96,1.6107287720498384,0.8705180039724326,5.966167344750518,0.21956868846467836,0.7609751765380366,-0.38561646145816475,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,97,1.72051311503591,1.2510055879221706,5.773359116210187,0.702316128309717,-0.5047659437998269,-0.8466868342615241,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,98,2.010645628481558,1.042482664877713,5.423585888138591,0.8401333994861262,0.580709844931093,-0.6027989414373061,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
2,99,2.364856238115984,1.287317102265358,5.169438415053848,0.9484226137996017,0.6670546401062121,0.7099971134647938,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,0,0.0,0.0,10.0,0.8470999917243858,-0.4236445454285911,-0.9449647821665863,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,1,0.31657510792900784,0.0,9.646851220840489,0.4311307303568477,0.12142372743041063,-0.5885558780632909,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,2,0.5321404701928302,0.06071186289433649,9.352573285787697,0.25509848851700867,0.47576077887318835,-0.9365402693609379,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,3,0.650133872242934,0.2807705280302991,8.919385409288578,-0.6408983839111027,-0.5221010197542348,0.32160404598705705,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,4,0.3296846839001122,0.01972002109625326,9.080187430469232,0.4918720803328469,-0.7957774424074284,-0.9345581919501476,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,5,0.5156693215853914,0.0,8.726816150261502,-0.729421650528725,0.6579241588110918,-0.6172624623625131,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,6,0.2013023473126893,0.2835529038059593,8.46078767073342,-0.12507582433312603,-0.3188645802754475,-0.9356375574411946,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,7,0.13876443577378916,0.12412061526838061,7.992968896708095,0.14190495956467575,0.4561281191175719,-0.44518412092591064,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,8,0.20971691446952684,0.3521846713344845,7.770376839654021,0.3197817584609113,-0.6130326738151626,-0.42559448501365593,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,9,0.3696077917306681,0.04566833820214694,7.557579599768134,0.9567073571384799,0.9980488618975623,-0.45053763633111643,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
3,10,0.698579191283863,0.38885534149116835,7.402658666350684,-0.9885071011683335,0.7305265617849599,-0.7867453290816369,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
3,11,0.3599050332731127,0.6391423327779189,7.13311046423793,-0.7645802521806742,-0.3855418641251005,0.744897275132417,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,12,0.023068864920120002,0.4692916939716195,7.461275288344448,0.15449911137524008,-0.19481072624995055,0.065803691552486,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,13,0.10031841760424642,0.3718863346338037,7.494177132841455,-0.3860264822617152,0.251796271590329,-0.9583088428425686,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,14,0.0,0.49028081516004857,7.043580795908202,0.4193357966986673,-0.03440697320645225,0.09458669022920252,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,15,0.20966789348742276,0.47307732895574767,7.090874139926135,-0.19798356906161985,-0.3532211962430427,-0.8472962234529209,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,16,0.11067611001074723,0.29646673271490065,6.667226032710978,0.9830950692502542,0.17964806361777397,0.14343248961861654,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
3,17,0.5975424744546304,0.3854353404810579,6.738259299938132,0.55923266964097,-0.14223946342409532,-0.5828498826131991,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,18,0.8771588058658881,0.3143156096361388,6.446834362184736,0.40481692594992214,-0.7473564290414654,-0.38513481271398553,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,19,1.079567266671734,0.0,6.254266957891397,-0.7550756533111949,-0.32679561802268275,-0.4218356053957142,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,20,0.7020294440994048,0.0,6.043349157474726,0.6458355141044958,-0.8550334970541664,0.4976659388239444,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,21,0.9753494562306535,0.0,6.253963249555548,-0.47260354217263023,0.12846760311168026,-0.552126566203788,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,22,0.7390476883460896,0.06423380068550959,5.977899970194151,-0.557505566696245,0.7851871187765473,-0.6609648481507147,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,23,0.5003878933945336,0.40036066283738836,5.694950804207108,-0.11182545554543077,0.7568956079425515,0.09705668014618918,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,24,0.44447516634678713,0.7788084619016794,5.743479143650981,0.30150565864747825,0.6494921890071339,-0.6272178050001913,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,25,0.5952279940868518,1.1035545529937543,5.42987024444538,0.25430405730033745,0.5914469132784401,-0.680107216616775,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,26,0.722380021379279,1.3992780064752108,5.0898166397681175,-0.701751529319161,0.37543597843839227,0.3035032899201877,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,27,0.37150426083904375,1.5869959934905637,5.24156828294662,0.3884745556994935,-0.9881321968416794,-0.6506140270968013,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
3,28,0.5274883864145263,1.1902314321673755,5.0,0.5113454217748865,-0.06842712259084993,-0.7684674510436134,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,29,0.7831610945396728,1.156017871241595,5.0,-0.6210383613892652,0.1618703705686051,-0.8496241052080602,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,30,0.49153294917021034,1.2320292078900912,5.0,-0.460135318163031,0.46327763980341863,-0.5015330230061663,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,31,0.2614652928830218,1.4636680249783907,5.0,0.8530788164039209,-0.5165399727377811,0.6033988576967044,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,32,0.6274018608157419,1.2420931116303775,5.258833888304533,0.26373475785445444,0.5278400016719422,0.91370155518061,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,33,0.748640493247012,1.484740688558944,5.678861676456579,0.12483642659823158,-0.7023487930759245,-0.07475371268996733,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,34,0.8110587056759,1.1335662969170164,5.6414848206327,0.4007134763004856,0.5611928862720605,0.8354529317292989,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,35,0.9960129014527459,1.3925917230504328,6.027098318147141,-0.1692338747097908,0.748669634060193,0.4977500534339139,-42.34911395459738,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,36,0.9113959650228045,1.7669265359886477,6.275973342143627,-0.15878832187698744,0.32850526148345316,0.42004252065800185,-46.38076533471461,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,37,0.8320018055112732,1.9311791637782387,6.485994598697886,-0.7712205642409349,0.2701328605525881,-0.5770826495231105,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,38,0.44654130841509976,2.066193129352531,6.197565353855729,0.3928842227851179,0.9147557356766944,-0.41957764406041,-36.378263455723264,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,39,0.6283712493519074,2.489549354274475,6.003381485394216,-0.022212374606614516,0.731541180675584,0.36744538107266633,-26.50062700374155,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,40,0.6172650621842168,2.8553199401458738,6.187104173687127,-0.3600951654860127,0.8671596582727656,-0.6050684853861747,-26.50116838555082,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,41,0.45607997940252165,3.243476224096516,5.916264619998773,0.07230394289820152,0.7912970700055806,-0.8314960125546114,50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,42,0.4875133324824197,3.5874840222271605,5.554780768641526,-0.4936306689461778,0.6407681373735095,-0.9159370110116039,9.189454003716229,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,43,0.28553081687765824,3.849671865179419,5.1800000403399755,-0.3033057952300746,0.677371407756511,0.3847778622679927,13.480283051715972,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,44,0.133877921076671,4.188357565006365,5.372388969172643,-0.5806405367223963,0.39491984895363896,-0.11761831590541827,1.6920880442932429,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,45,0.0,4.385817486709858,5.3135798120459095,0.2961333884573176,-0.3657725251651853,0.21243754351980004,12.430908297779801,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,46,0.14806669136107772,4.202931227669191,5.419798581748689,-0.27091544629966746,0.23127966193419058,0.48693814178333716,-9.02733517619383,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,47,0.012608970456451707,4.318571056719559,5.663267648604865,0.11857516422982362,0.16153400555573816,-0.1382064908090641,4.876350154583982,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,48,0.07189655013577653,4.399338056179447,5.594164406039156,0.4964483790506382,0.6319972958011097,-0.6653295931047731,50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,49,0.30981104115822755,4.7022120735055255,5.275316448858999,0.7477192868325402,0.6942273233032665,-0.8188630410385309,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,50,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,51,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,52,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,53,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,54,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,55,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,56,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,57,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,58,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,59,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,60,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,61,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,62,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,63,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,64,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,65,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,66,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,67,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,68,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,69,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,70,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,71,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,72,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,73,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,74,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,75,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,76,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,77,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,78,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,79,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,80,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,81,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,82,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,83,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,84,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,85,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,86,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,87,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,88,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,89,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,90,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,91,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,92,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,93,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,94,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,95,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,96,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,97,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,98,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
3,99,0.5955772993696846,4.96753456554519,5.0,0.0,0.0,0.0,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,0,0.0,0.0,10.0,-0.14413728839616424,-0.7165592854990575,-0.8833097831843473,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,1,0.0,0.0,9.614780842797197,-0.5792827510581593,-0.5719744940665059,0.8519388238012342,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,2,0.0,0.0,9.97627547929112,-0.712485915861083,0.047217723594510375,0.8170146365399444,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,3,0.0,0.021757899936285414,10.0,-0.8481288331893888,-0.6226374669687118,-0.5507660200955924,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,4,0.0,0.0,9.768113885547585,0.36418876479045226,0.5105524059205151,-0.7187782009604144,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,5,0.1820943804862947,0.2552762002841466,9.408724788834926,-0.7363226203031845,0.44774545843101454,-0.623629785194401,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,6,0.0,0.4657326229434,9.115596424974605,0.033053010386814075,0.5500596513228897,0.7381231518189382,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,7,0.016526505013991846,0.7407624456190636,9.484657996877464,0.6013729729994333,0.45053430441551634,-0.5807307784302411,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,8,0.3172129883474978,0.9660295954547722,9.194292610719874,-0.9043556863004492,0.6449741721422293,0.8947246369426582,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,9,0.00018842806857594097,1.1921271988779467,9.507940978164571,-0.563940437626625,-0.7443233128184576,0.4437217425769149,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,10,0.0,0.8321657643316858,9.722528795376082,0.8373445491483713,-0.3799464005088151,-0.19323737143788078,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
4,11,0.4186722701183233,0.6421925660991327,9.625910110685439,-0.8178679060554752,0.4405644921797416,-0.5705621159343044,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
