episode,step,agent_id,total_it,actor_loss,critic_loss,td_error,q_min,q_max,normalized_reward,actor_grad_norm,critic_grad_norm,replay_fill
1,91,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,192
1,92,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,193
1,92,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,193
1,93,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,194
1,93,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,194
1,94,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,195
1,94,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,195
1,95,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,196
1,95,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,196
1,96,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,197
1,96,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,197
1,97,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,198
1,97,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,198
1,98,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,199
1,98,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,199
1,99,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,200
1,99,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,200
2,0,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,201
2,0,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,201
2,1,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,202
2,1,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,202
2,2,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,203
2,2,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,203
2,3,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,204
2,3,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,204
2,4,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,205
2,4,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,205
2,5,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,206
2,5,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,206
2,6,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,207
2,6,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,207
2,7,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,208
2,7,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,208
2,8,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,209
2,8,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,209
2,9,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,210
2,9,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,210
2,10,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,211
2,10,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,211
2,11,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,212
2,11,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,212
2,12,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,213
2,12,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,213
2,13,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,214
2,13,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,214
2,14,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,215
2,14,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,215
2,15,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,216
2,15,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,216
2,16,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,217
2,16,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,217
2,17,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,218
2,17,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,218
2,18,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,219
2,18,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,219
2,19,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,220
2,19,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,220
2,20,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,221
2,20,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,221
2,21,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,222
2,21,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,222
2,22,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,223
2,22,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,223
2,23,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,224
2,23,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,224
2,24,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,225
2,24,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,225
2,25,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,226
2,25,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,226
2,26,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,227
2,26,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,227
2,27,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,228
2,27,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,228
2,28,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,229
2,28,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,229
2,29,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,230
2,29,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,230
2,30,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,231
2,30,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,231
2,31,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,232
2,31,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,232
2,32,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,233
2,32,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,233
2,33,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,234
2,33,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,234
2,34,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,235
2,34,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,235
2,35,0,0,nan,nan,nan,nan,nan,-42.34911395459738,nan,nan,236
2,35,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,236
2,36,0,0,nan,nan,nan,nan,nan,-46.38076533471461,nan,nan,237
2,36,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,237
2,37,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,238
2,37,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,238
2,38,0,0,nan,nan,nan,nan,nan,-36.378263455723264,nan,nan,239
2,38,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,239
2,39,0,0,nan,nan,nan,nan,nan,-26.50062700374155,nan,nan,240
2,39,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,240
2,40,0,0,nan,nan,nan,nan,nan,-26.50116838555082,nan,nan,241
2,40,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,241
2,41,0,0,nan,nan,nan,nan,nan,50.0,nan,nan,242
2,41,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,242
2,42,0,0,nan,nan,nan,nan,nan,9.189454003716229,nan,nan,243
2,42,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,243
2,43,0,0,nan,nan,nan,nan,nan,13.480283051715972,nan,nan,244
2,43,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,244
2,44,0,0,nan,nan,nan,nan,nan,1.6920880442932429,nan,nan,245
2,44,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,245
2,45,0,0,nan,nan,nan,nan,nan,12.430908297779801,nan,nan,246
2,45,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,246
2,46,0,0,nan,nan,nan,nan,nan,-9.02733517619383,nan,nan,247
2,46,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,247
2,47,0,0,nan,nan,nan,nan,nan,4.876350154583982,nan,nan,248
2,47,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,248
2,48,0,0,nan,nan,nan,nan,nan,50.0,nan,nan,249
2,48,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,249
2,49,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,250
2,49,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,250
2,50,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,251
2,50,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,251
2,51,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,252
2,51,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,252
2,52,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,253
2,52,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,253
2,53,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,254
2,53,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,254
2,54,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,255
2,54,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,255
2,55,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,256
2,55,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,256
2,56,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,257
2,56,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,257
2,57,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,258
2,57,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,258
2,58,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,259
2,58,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,259
2,59,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,260
2,59,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,260
2,60,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,261
2,60,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,261
2,61,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,262
2,61,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,262
2,62,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,263
2,62,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,263
2,63,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,264
2,63,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,264
2,64,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,265
2,64,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,265
2,65,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,266
2,65,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,266
2,66,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,267
2,66,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,267
2,67,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,268
2,67,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,268
2,68,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,269
2,68,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,269
2,69,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,270
2,69,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,270
2,70,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,271
2,70,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,271
2,71,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,272
2,71,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,272
2,72,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,273
2,72,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,273
2,73,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,274
2,73,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,274
2,74,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,275
2,74,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,275
2,75,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,276
2,75,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,276
2,76,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,277
2,76,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,277
2,77,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,278
2,77,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,278
2,78,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,279
2,78,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,279
2,79,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,280
2,79,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,280
2,80,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,281
2,80,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,281
2,81,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,282
2,81,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,282
2,82,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,283
2,82,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,283
2,83,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,284
2,83,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,284
2,84,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,285
2,84,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,285
2,85,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,286
2,85,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,286
2,86,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,287
2,86,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,287
2,87,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,288
2,87,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,288
2,88,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,289
2,88,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,289
2,89,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,290
2,89,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,290
2,90,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,291
2,90,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,291
2,91,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,292
2,91,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,292
2,92,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,293
2,92,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,293
2,93,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,294
2,93,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,294
2,94,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,295
2,94,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,295
2,95,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,296
2,95,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,296
2,96,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,297
2,96,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,297
2,97,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,298
2,97,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,298
2,98,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,299
2,98,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,299
2,99,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,300
2,99,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,300
3,0,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,301
3,0,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,301
3,1,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,302
3,1,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,302
3,2,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,303
3,2,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,303
3,3,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,304
3,3,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,304
3,4,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,305
3,4,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,305
3,5,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,306
3,5,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,306
3,6,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,307
3,6,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,307
3,7,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,308
3,7,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,308
3,8,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,309
3,8,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,309
3,9,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,310
3,9,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,310
3,10,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,311
3,10,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,311
3,11,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,312
3,11,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,312
3,12,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,313
3,12,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,313
3,13,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,314
3,13,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,314
3,14,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,315
3,14,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,315
3,15,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,316
3,15,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,316
3,16,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,317
3,16,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,317
3,17,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,318
3,17,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,318
3,18,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,319
3,18,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,319
3,19,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,320
3,19,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,320
3,20,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,321
3,20,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,321
3,21,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,322
3,21,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,322
3,22,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,323
3,22,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,323
3,23,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,324
3,23,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,324
3,24,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,325
3,24,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,325
3,25,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,326
3,25,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,326
3,26,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,327
3,26,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,327
3,27,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,328
3,27,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,328
3,28,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,329
3,28,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,329
3,29,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,330
3,29,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,330
3,30,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,331
3,30,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,331
3,31,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,332
3,31,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,332
3,32,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,333
3,32,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,333
3,33,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,334
3,33,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,334
3,34,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,335
3,34,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,335
3,35,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,336
3,35,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,336
3,36,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,337
3,36,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,337
3,37,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,338
3,37,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,338
3,38,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,339
3,38,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,339
3,39,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,340
3,39,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,340
3,40,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,341
3,40,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,341
3,41,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,342
3,41,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,342
3,42,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,343
3,42,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,343
3,43,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,344
3,43,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,344
3,44,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,345
3,44,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,345
3,45,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,346
3,45,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,346
3,46,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,347
3,46,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,347
3,47,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,348
3,47,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,348
3,48,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,349
3,48,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,349
3,49,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,350
3,49,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,350
3,50,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,351
3,50,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,351
3,51,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,352
3,51,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,352
3,52,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,353
3,52,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,353
3,53,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,354
3,53,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,354
3,54,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,355
3,54,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,355
3,55,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,356
3,55,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,356
3,56,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,357
3,56,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,357
3,57,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,358
3,57,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,358
3,58,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,359
3,58,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,359
3,59,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,360
3,59,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,360
3,60,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,361
3,60,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,361
3,61,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,362
3,61,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,362
3,62,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,363
3,62,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,363
3,63,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,364
3,63,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,364
3,64,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,365
3,64,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,365
3,65,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,366
3,65,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,366
3,66,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,367
3,66,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,367
3,67,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,368
3,67,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,368
3,68,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,369
3,68,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,369
3,69,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,370
3,69,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,370
3,70,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,371
3,70,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,371
3,71,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,372
3,71,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,372
3,72,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,373
3,72,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,373
3,73,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,374
3,73,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,374
3,74,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,375
3,74,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,375
3,75,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,376
3,75,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,376
3,76,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,377
3,76,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,377
3,77,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,378
3,77,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,378
3,78,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,379
3,78,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,379
3,79,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,380
3,79,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,380
3,80,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,381
3,80,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,381
3,81,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,382
3,81,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,382
3,82,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,383
3,82,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,383
3,83,0,0,nan,nan,nan,nan,nan,-50.0,nan,nan,384
3,83,1,0,nan,nan,nan,nan,nan,-50.0,nan,nan,384
